284	-1
0.1907	4.59318E-06
0.2066	8.44553E-06
0.23	3.50999E-05
0.2475	7.14165E-05
0.25	7.74387E-05
0.27	6.52507E-05
0.29	1.16232E-05
0.3	1.96198E-05
0.31	1.92617E-05
0.32	1.64881E-05
0.33	4.44138E-06
0.34	2.80743E-06
0.36	3.66897E-06
0.39	5.45146E-06
0.41	4.80937E-06
0.45	5.37041E-06
0.48	9.11891E-07
0.55	0.0000001
2.8447	5.19511E-08
3.064	5.16935E-08
3.3924	6.09716E-08
3.961	1.12104E-07
4.5112	1.50476E-07
4.8187	1.64506E-07
5.3	3.09629E-07
5.36064	7.25458E-07
5.4	1.05675E-06
5.45	1.48725E-06
5.47386	2.65999E-06
5.5	3.38905E-06
5.55	5.3867E-05
5.6	0.000143893
5.8	0.000467301
6	0.000708033
6.1	0.000743157
6.2	0.000779433
6.3	0.000790497
6.4	0.000773613
6.5	0.000827138
6.6	0.001055769
6.7	0.001498453
6.8	0.002209065
6.9	0.003137355
7	0.00509278
7.1	0.01020555
7.15	0.014542498
7.2	0.01863476
7.3	0.023648235
7.4	0.026489886
7.5	0.028588571
7.6	0.030762998
7.8	0.034628088
8	0.037736827
8.25	0.040637703
8.5	0.042465197
8.75	0.04368373
9	0.044762926
9.25	0.045697035
9.5	0.046526073
9.75	0.047119308
10	0.047628656
10.25	0.048107118
10.5	0.048734027
10.75	0.049452198
11	0.050621294
11.25	0.051732476
11.5	0.052949065
11.75	0.054126852
12	0.055093197
12.2	0.055783472
12.4	0.056776229
12.6	0.059129069
12.8	0.071071762
13	0.083960585
13.25	0.098681224
13.5	0.111716001
13.75	0.123539597
14	0.13441567
14.25	0.144563564
14.5	0.154725955
14.75	0.163741338
15	0.172254905
15.5	0.187783708
16	0.203837054
16.5	0.220999879
17	0.239877149
17.5	0.261742191
18	0.285805056
18.5	0.312695165
19	0.343271448
19.5	0.38040736
20	0.426146827
20.5	0.485674414
21	0.56735938
21.5	0.681177698
22	0.823628231
22.5	0.886970198
23	0.871873787
23.5	0.88499586
24	0.914683159
24.5	0.957296935
25	1.011393069
25.5	1.072397035
26	1.146414625
26.5	1.229721478
27	1.324725448
27.5	1.432353859
28	1.552878552
28.5	1.68089964
29	1.811184882
29.5	1.940710531
30	2.1
30.5	2.245882353
31	2.366710875
31.5	2.46876859
32	2.48268262
32.5	2.408249686
33	2.344254358
33.5	2.237745098
34	2.075
34.5	1.964722053
35	1.729166667
36.908062	1.190009151
39.5477028	0.851235291
42.3761292	0.59476468
45.4068375	0.41509781
48.6543007	0.301608798
52.1340256	0.222685491
55.8626137	0.169052404
59.8578682	0.131435697
64.1388626	0.100923002
68.7260284	0.077224792
73.6412659	0.059463663
78.9080353	0.046053795
84.5514908	0.035852222
90.5985489	0.028036904
97.0780945	0.022012007
104.021049	0.017341294
111.460571	0.013702363
119.432152	0.010855191
127.973854	0.008618973
137.12645	0.006819966
146.93364	0.005376795
157.44223	0.004245066
168.702393	0.003355693
180.767868	0.002655518
193.696259	0.002060662
207.549271	0.001580629
222.393066	0.001215009
238.298462	0.00094285
255.3414	0.00071273
273.603241	0.00052363
293.171143	0.011513475
314.13855	0.009268844
336.60553	0.007427004
360.679321	0.005943816
386.474854	0.004727574
414.115234	0.003713978
443.732513	0.002917451
475.467926	0.002291811
509.473053	0.001796036
545.910217	0.001406174
584.953369	0.001101041
626.788818	0.000862199
671.616333	0.000675367
719.64978	0.000530262
771.118713	0.000409686
826.268555	0.000316488
885.362732	0.000244267
948.683228	0.000188326
1016.53247	0.000145079
1089.23413	0.000111528
1167.13525	8.56164E-05
1250.60803	6.57134E-05
1340.05066	5.02744E-05
1435.89014	3.84484E-05
1538.58398	2.93806E-05
1648.62244	2.24324E-05
1766.53088	1.71198E-05
1892.87195	1.30454E-05
2028.24878	9.94384E-06
2173.30762	7.56828E-06
2328.74097	5.7561E-06
2495.29102	4.37441E-06
2673.75244	3.32199E-06
2864.97754	2.52069E-06
3069.87866	1.91115E-06
3289.43433	1.4477E-06
3524.69238	1.09564E-06
3776.77588	8.28372E-07
4046.88818	6.25861E-07
4336.31885	4.72268E-07
4646.44971	3.56138E-07
4978.76025	2.68402E-07
5334.83789	2.02158E-07
5716.38135	1.52182E-07
6125.21289	1.1451E-07
6563.28418	8.61284E-08
7032.68555	6.4773E-08
7535.6582	4.87155E-08
8074.60352	3.66509E-08
8652.09277	2.75888E-08
9270.88574	2.07902E-08
9933.93262	1.56938E-08
10644.4004	1.18717E-08
11405.6807	9.00878E-09
12221.4062	6.86556E-09
13095.4736	5.26115E-09
14032.0527	4.06E-09
15035.6152	3.1602E-09
16110.9521	2.48186E-09
17263.1973	1.97187E-09
18497.8477	1.58743E-09
19820.8008	1.29736E-09
21238.3711	1.07216E-09
22757.3242	8.9585E-10
24384.9121	7.5982E-10
26128.9023	6.5369E-10
27997.625	5.6986E-10
29999.9961	5.0274E-10
-1	-1
