104.2	107.3	159.4	409.9	1116.7	1143.6	10367.1	-1
0.1	0.000187829
1	0.001878209
2	0.027914169
3	0.042271517
4	0.057640385
5	0.067436241
6	0.084480771
6.5	0.102728556
7	0.133679845
7.5	0.176196069
8	0.195734706
8.5	0.222807373
9	0.210121647
9.5	0.250013725
10	0.307824155
10.5	0.287297294
11	0.338181781
11.5	0.378495754
12	0.41501822
12.5	0.373361024
13	0.38264247
13.5	0.419967871
14	0.519696312
15	0.693466182
16	0.851242815
17	1.033657946
18	1.269867772
19	1.322403277
20	1.249504165
20.5	1.248294449
21	0.969230769
21.5	0.872452397
22	0.797165633
22.5	0.907514
22.76190476	0.909089623
23	0.998031259
23.5	0.991831408
24	0.97707066
24.5	0.74906367
25	0.577691762
25.5	0.582060594
26	0.598672861
26.5	0.594648167
27	0.590538265
27.5	0.582060594
28	0.594648167
28.5	0.602612936
29	0.598672861
29.5	0.582060594
30	0.573235596
31	0.559338556
32	0.549629351
33	0.539561313
34	0.529132255
35	0.518340542
39.5477028	0.342512262
42.3761292	0.300228316
45.4068375	0.265560345
48.6543007	0.233849277
52.1340256	0.206391954
55.8626137	0.185526103
59.8578682	0.166583896
64.1388626	0.150017521
68.7260284	0.134040597
73.6412659	0.119978337
78.9080353	0.106699835
84.5514908	0.095181853
90.5985489	0.085734764
97.0780945	0.077688292
104.021049	0.071033932
111.460571	0.065217605
119.432152	0.058686598
127.973854	0.052560492
137.12645	0.047141433
146.93364	0.041367552
157.44223	0.035972017
168.702393	0.031274027
180.767868	0.027157977
193.696259	0.023321527
207.549271	0.020036441
222.393066	0.017224136
238.298462	0.014813754
255.3414	0.012654401
273.603241	0.010655012
293.171143	0.008974484
314.13855	0.007527276
336.60553	0.006148558
360.679321	0.005022011
386.474854	0.004102697
414.115234	0.004735451
443.732513	0.003812585
475.467926	0.003066638
509.473053	0.002466619
545.910217	0.001974195
584.953369	0.00156892
626.788818	0.001244052
671.616333	0.000985659
719.64978	0.000760154
771.118713	0.000585226
826.268555	0.000452178
885.362732	0.000356206
948.683228	0.000280522
1016.53247	0.000220954
1089.23413	0.000174788
1167.13525	0.000709881
1250.60803	0.000589515
1340.05066	0.000531859
1435.89014	0.00041825
1538.58398	0.000328961
1648.62244	0.000258794
1766.53088	0.000203348
1892.87195	0.000159171
2028.24878	0.000124637
2173.30762	9.73072E-05
2328.74097	7.5867E-05
2495.29102	5.90826E-05
2673.75244	4.59637E-05
2864.97754	3.57248E-05
3069.87866	2.77458E-05
3289.43433	2.15331E-05
3524.69238	1.67008E-05
3776.77588	1.29453E-05
4046.88818	1.00288E-05
4336.31885	7.76508E-06
4646.44971	6.00919E-06
4978.76025	4.6479E-06
5334.83789	3.5928E-06
5716.38135	2.77557E-06
6125.21289	2.14276E-06
6563.28418	1.65283E-06
7032.68555	1.27379E-06
7535.6582	9.80629E-07
8074.60352	7.53992E-07
8652.09277	5.78875E-07
9270.88574	4.43664E-07
9933.93262	3.39336E-07
10644.4004	1.97562E-06
11405.6807	1.54931E-06
12221.4062	1.21116E-06
13095.4736	9.44162E-07
14032.0527	7.34226E-07
15035.6152	5.6975E-07
16110.9521	4.41255E-07
17263.1973	3.41166E-07
18497.8477	2.63388E-07
19820.8008	2.03072E-07
21238.3711	1.56381E-07
22757.3242	1.20305E-07
24384.9121	9.24716E-08
26128.9023	7.10264E-08
27997.625	5.45237E-08
29999.9961	4.18384E-08
-1	-1
