104.2 107.3 141.2 146.2 159.4 204.7 1116.7 1143.6 1299.0 1323.6 1359.1 1527.0 10367.1 11866.7 -1
9933.93262	3.9092E-07
10644.4004	1.16992E-06
11405.6807	9.14798E-07
12221.4062	1.37359E-06
13095.4736	1.07358E-06
14032.0527	8.36804E-07
15035.6152	6.50688E-07
16110.9521	5.04868E-07
17263.1973	3.9099E-07
18497.8477	3.02295E-07
19820.8008	2.33371E-07
21238.3711	1.79919E-07
22757.3242	1.38551E-07
24384.9121	1.06586E-07
26128.9023	8.19238E-08
27997.625	6.29221E-08
29999.9961	4.82996E-08
-1 -1
